noise_level,y_true,y_pred,y_prob,CNN,hidden_units,hidden_func_name,latent_func_name,hidden_dropout,retrain_encoder,deep_dense_layers
0.05179474679231213,1,0,0.2522938847541809,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.031954944133758545,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8971908688545227,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.10910410434007645,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.00010508598643355072,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.2281072735786438,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.15761809051036835,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.999845027923584,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9902770519256592,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.7890110611915588,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6938273906707764,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.999936580657959,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0008941298583522439,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3241848349571228,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.7632488012313843,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.2089247852563858,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.21071790158748627,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.1493946611881256,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.901903510093689,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.5485320091247559,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8205685019493103,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.7628854513168335,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.4437813460826874,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.00036203552735969424,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.961560070514679,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3402632772922516,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9986326098442078,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0003757477388717234,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8128148913383484,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.016631832346320152,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9694757461547852,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9277351498603821,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.12126346677541733,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.44463181495666504,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.09183847159147263,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0059859901666641235,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9057183265686035,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9269317388534546,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9079248309135437,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6887739300727844,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6653086543083191,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5413118600845337,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.5771788954734802,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.6993147730827332,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.279024213552475,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.006821721792221069,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.42120638489723206,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8718694448471069,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9934013485908508,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9173774123191833,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9983934760093689,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.051327213644981384,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.15046456456184387,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.23188017308712006,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.21738173067569733,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5580881834030151,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.2299264818429947,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.3289295732975006,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.13348880410194397,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6281706094741821,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9716700315475464,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.2654525637626648,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0011954630026593804,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.4266454577445984,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8783822059631348,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.6221046447753906,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6335945129394531,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9242880344390869,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.06390170753002167,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8352060914039612,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.7222009897232056,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8868399262428284,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8812831044197083,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.06054596230387688,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,3.083541014348157e-05,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.9114722609519958,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.6625089645385742,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.37035834789276123,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8864037990570068,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.025719184428453445,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.10119496285915375,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0002294686419190839,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.5317242741584778,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.889637291431427,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8788639903068542,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.25831326842308044,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3535822331905365,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9391407370567322,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3656938672065735,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6403334736824036,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.4916672110557556,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8386936187744141,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.021083669736981392,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.548669159412384,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.12332654744386673,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9887240529060364,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.46398112177848816,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0011693591950461268,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.7915710806846619,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.026155823841691017,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6511329412460327,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.06714238226413727,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8725075721740723,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8526924848556519,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.17373962700366974,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9236248135566711,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9546216726303101,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5640137791633606,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.864756166934967,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.07558915764093399,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.723397433757782,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.6141933798789978,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.6133484244346619,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8967830538749695,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.12332594394683838,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.4423651099205017,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.658294141292572,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8507053256034851,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.30334192514419556,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.904970109462738,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0002558239211793989,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9996504783630371,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.08938512206077576,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8284696936607361,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,0,0.018482651561498642,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8070585131645203,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0005309603293426335,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.952011227607727,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.11377187818288803,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5793342590332031,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3543112576007843,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0017977339448407292,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.020142702385783195,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.3314155042171478,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8871660232543945,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.07239650189876556,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.20882096886634827,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9775257706642151,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8186587691307068,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8778001666069031,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,1,0.7270062565803528,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9834436178207397,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.31686267256736755,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.49921703338623047,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6592257022857666,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.7956603169441223,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8022847175598145,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8047792911529541,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.7473529577255249,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.12525498867034912,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8048451542854309,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.47062042355537415,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9950098991394043,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.07237234711647034,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5557940006256104,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9433610439300537,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.07167291641235352,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8671056628227234,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0035516147036105394,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.0003683547838591039,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.009784536436200142,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.6905679106712341,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.5620309710502625,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9912357330322266,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.11571596562862396,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.10808955132961273,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.8953508138656616,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,1,1,0.9319087266921997,vgg19,1024,relu,tanh,0.0,True,False
0.05179474679231213,0,0,0.017502807080745697,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.7289208769798279,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9046549201011658,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.026898318901658058,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9689345359802246,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.21945814788341522,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.018035680055618286,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.534780740737915,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9589539766311646,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.6402509212493896,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.05952630192041397,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.00026493537006899714,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8530632853507996,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9971073269844055,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.0456124022603035,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.4084550440311432,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8044644594192505,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9767285585403442,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.00385611061938107,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.32884737849235535,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.0008463721023872495,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.96296226978302,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8447211384773254,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.04880060255527496,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.5273113250732422,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.7723146677017212,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.2738485634326935,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.02779085375368595,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.32263538241386414,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.8821359872817993,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6174694895744324,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9330840706825256,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.7235015034675598,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.08656754344701767,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.8441033363342285,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9855916500091553,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.024200310930609703,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.62228924036026,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.5514614582061768,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.05527307465672493,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.004864152520895004,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.20812225341796875,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.12386422604322433,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8154726624488831,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6806773543357849,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.934176504611969,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8093891739845276,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.17818908393383026,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9605843424797058,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.5587641596794128,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6829940676689148,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.7689617276191711,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.2903767228126526,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.735238254070282,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.0103086456656456,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.0011192189995199442,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,0,0.34521621465682983,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6020758152008057,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9786293506622314,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.963443398475647,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.644753098487854,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.0031778414268046618,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9527686834335327,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.07699614763259888,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,1,0.7878628373146057,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.09142553806304932,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6966734528541565,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8093298077583313,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,0,0.34684982895851135,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8167455196380615,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.000221492417040281,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.005242421291768551,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.5261005759239197,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,0,0.40121498703956604,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.09776344895362854,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9969016313552856,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.7413797974586487,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.7612850069999695,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8814548850059509,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.3716709613800049,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.22258490324020386,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.6958263516426086,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,0,0.47128424048423767,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8593577742576599,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.9813677668571472,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.8781223297119141,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,0.002035310957580805,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,0,0,7.542076491517946e-05,vgg19,1024,relu,tanh,0.0,True,False
0.0655128556859551,1,1,0.7853291630744934,vgg19,1024,relu,tanh,0.0,True,False
